[roll1:2198]  [pitch1:41]  [yaw1:2835]  [Ax1:9.777] [Ay1:0.507] [Az1:0.503] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1588]  [pitch1:1346]  [yaw1:102]  [Ax1:-11.534] [Ay1:-0.799] [Az1:4.403] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1566]  [pitch1:1366]  [yaw1:73]  [Ax1:-12.491] [Ay1:-1.182] [Az1:4.322] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1550]  [pitch1:1380]  [yaw1:49]  [Ax1:-11.060] [Ay1:-1.005] [Az1:5.350] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1539]  [pitch1:1390]  [yaw1:25]  [Ax1:-11.304] [Ay1:-0.512] [Az1:5.020] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1528]  [pitch1:1391]  [yaw1:2]  [Ax1:-10.758] [Ay1:-0.972] [Az1:5.054] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1516]  [pitch1:1386]  [yaw1:3581]  [Ax1:-10.524] [Ay1:-1.890] [Az1:5.121] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1505]  [pitch1:1379]  [yaw1:3564]  [Ax1:-9.600] [Ay1:-2.771] [Az1:5.657] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1496]  [pitch1:1374]  [yaw1:3550]  [Ax1:-9.581] [Ay1:-3.498] [Az1:5.705] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1490]  [pitch1:1372]  [yaw1:3538]  [Ax1:-9.457] [Ay1:-3.494] [Az1:5.599] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1485]  [pitch1:1373]  [yaw1:3528]  [Ax1:-9.495] [Ay1:-3.637] [Az1:5.599] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1482]  [pitch1:1376]  [yaw1:3521]  [Ax1:-9.481] [Ay1:-3.135] [Az1:5.350] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1481]  [pitch1:1381]  [yaw1:3516]  [Ax1:-9.251] [Ay1:-2.962] [Az1:5.288] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1481]  [pitch1:1386]  [yaw1:3512]  [Ax1:-8.892] [Ay1:-2.857] [Az1:5.226] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1482]  [pitch1:1390]  [yaw1:3510]  [Ax1:-8.251] [Ay1:-2.876] [Az1:5.121] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1483]  [pitch1:1393]  [yaw1:3509]  [Ax1:-7.906] [Ay1:-3.001] [Az1:5.102] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1486]  [pitch1:1395]  [yaw1:3510]  [Ax1:-7.384] [Ay1:-3.082] [Az1:4.968] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1491]  [pitch1:1396]  [yaw1:3513]  [Ax1:-6.968] [Ay1:-2.915] [Az1:4.786] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1498]  [pitch1:1396]  [yaw1:3519]  [Ax1:-6.647] [Ay1:-2.714] [Az1:4.666] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1513]  [pitch1:1383]  [yaw1:3538]  [Ax1:-6.614] [Ay1:-2.268] [Az1:4.566] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1513]  [pitch1:1383]  [yaw1:3538]  [Ax1:-6.614] [Ay1:-2.268] [Az1:4.566] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1516]  [pitch1:1365]  [yaw1:3545]  [Ax1:-6.231] [Ay1:-2.268] [Az1:4.747] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1515]  [pitch1:1339]  [yaw1:3550]  [Ax1:-4.824] [Ay1:-2.053] [Az1:4.834] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1508]  [pitch1:1263]  [yaw1:3554]  [Ax1:-4.192] [Ay1:-1.929] [Az1:5.269] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1508]  [pitch1:1263]  [yaw1:3554]  [Ax1:-4.192] [Ay1:-1.929] [Az1:5.269] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1499]  [pitch1:1214]  [yaw1:3552]  [Ax1:-3.111] [Ay1:-3.403] [Az1:5.676] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1491]  [pitch1:1163]  [yaw1:3543]  [Ax1:-2.771] [Ay1:-2.637] [Az1:5.858] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1486]  [pitch1:1052]  [yaw1:3526]  [Ax1:-1.866] [Ay1:-3.958] [Az1:5.681] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1486]  [pitch1:1052]  [yaw1:3526]  [Ax1:-1.866] [Ay1:-3.958] [Az1:5.681] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1479]  [pitch1:916]  [yaw1:3508]  [Ax1:-0.632] [Ay1:-3.695] [Az1:5.800] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1479]  [pitch1:916]  [yaw1:3508]  [Ax1:-0.632] [Ay1:-3.695] [Az1:5.800] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1476]  [pitch1:841]  [yaw1:3497]  [Ax1:2.340] [Ay1:-4.877] [Az1:5.508] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1481]  [pitch1:681]  [yaw1:3475]  [Ax1:2.297] [Ay1:-5.470] [Az1:6.781] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1482]  [pitch1:593]  [yaw1:3458]  [Ax1:4.814] [Ay1:-3.163] [Az1:4.843] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1482]  [pitch1:593]  [yaw1:3458]  [Ax1:4.814] [Ay1:-3.163] [Az1:4.843] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1500]  [pitch1:422]  [yaw1:3419]  [Ax1:13.515] [Ay1:-3.139] [Az1:5.638] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1519]  [pitch1:337]  [yaw1:3396]  [Ax1:12.051] [Ay1:-2.359] [Az1:4.939] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1552]  [pitch1:254]  [yaw1:3359]  [Ax1:14.257] [Ay1:-1.187] [Az1:2.393] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1621]  [pitch1:184]  [yaw1:3297]  [Ax1:16.650] [Ay1:0.689] [Az1:0.876] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1725]  [pitch1:133]  [yaw1:3208]  [Ax1:15.348] [Ay1:2.297] [Az1:-0.067] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1854]  [pitch1:99]  [yaw1:3100]  [Ax1:13.946] [Ay1:4.197] [Az1:0.057] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1975]  [pitch1:77]  [yaw1:3001]  [Ax1:13.343] [Ay1:4.269] [Az1:0.503] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:2065]  [pitch1:63]  [yaw1:2931]  [Ax1:12.634] [Ay1:2.919] [Az1:0.780] [        ][?][        ]
[roll2:17237840]  [pitch2:0]  [yaw2:1389884856]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
9
