[roll1:2133]  [pitch1:45]  [yaw1:2957]  [Ax1:9.677] [Ay1:0.536] [Az1:0.809] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1488]  [pitch1:1346]  [yaw1:3553]  [Ax1:-8.313] [Ay1:-4.030] [Az1:5.700] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1490]  [pitch1:1352]  [yaw1:3550]  [Ax1:-8.298] [Ay1:-3.891] [Az1:5.508] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1493]  [pitch1:1357]  [yaw1:3548]  [Ax1:-7.786] [Ay1:-3.637] [Az1:5.236] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1497]  [pitch1:1361]  [yaw1:3549]  [Ax1:-7.461] [Ay1:-3.685] [Az1:5.054] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1500]  [pitch1:1364]  [yaw1:3550]  [Ax1:-7.179] [Ay1:-3.872] [Az1:5.092] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1504]  [pitch1:1365]  [yaw1:3551]  [Ax1:-6.762] [Ay1:-3.776] [Az1:4.853] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1507]  [pitch1:1366]  [yaw1:3553]  [Ax1:-6.719] [Ay1:-3.661] [Az1:4.786] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1511]  [pitch1:1365]  [yaw1:3558]  [Ax1:-6.513] [Ay1:-3.393] [Az1:4.661] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1515]  [pitch1:1362]  [yaw1:3563]  [Ax1:-6.518] [Ay1:-3.173] [Az1:4.604] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1519]  [pitch1:1356]  [yaw1:3569]  [Ax1:-6.370] [Ay1:-2.833] [Az1:4.384] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1520]  [pitch1:1345]  [yaw1:3574]  [Ax1:-6.217] [Ay1:-2.761] [Az1:4.456] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1518]  [pitch1:1327]  [yaw1:3576]  [Ax1:-6.159] [Ay1:-2.967] [Az1:4.690] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1505]  [pitch1:1268]  [yaw1:3574]  [Ax1:-3.900] [Ay1:-2.972] [Az1:4.968] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1505]  [pitch1:1268]  [yaw1:3574]  [Ax1:-3.900] [Ay1:-2.972] [Az1:4.968] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1500]  [pitch1:1229]  [yaw1:3572]  [Ax1:-2.986] [Ay1:-3.513] [Az1:5.044] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1496]  [pitch1:1137]  [yaw1:3556]  [Ax1:-3.604] [Ay1:-3.580] [Az1:5.451] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1496]  [pitch1:1137]  [yaw1:3556]  [Ax1:-3.604] [Ay1:-3.580] [Az1:5.451] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1489]  [pitch1:1080]  [yaw1:3545]  [Ax1:-1.230] [Ay1:-3.776] [Az1:5.236] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
[roll1:1494]  [pitch1:954]  [yaw1:3523]  [Ax1:-0.771] [Ay1:-4.781] [Az1:5.910] [        ][?][        ]
[roll2:16779088]  [pitch2:0]  [yaw2:-930304076]  [Ax2:0.000] [Ay2:0.000] [Az2:0.000] [        ][?][        ]
9
